external_id;name;description;price;currency;active
IND005;Индивидуально ;Пакет на 5 занятий;102;EUR;true
IND010;Индивидуально ;Пакет на 10 занятий;175;EUR;true
IND020;Индивидуально ;Пакет на 20 занятий;315;EUR;true
IND040;Индивидуально ;Пакет на 40 занятий;540;EUR;true
IND060;Индивидуально ;Пакет на 60 занятий;740;EUR;true
INDSP005;Индивидуально (спец-курс);Пакет на 5 занятий;150;EUR;true
INDSP010;Индивидуально (спец-курс);Пакет на 10 занятий;255;EUR;true
INDSP020;Индивидуально (спец-курс);Пакет на 20 занятий;460;EUR;true
INDSP040;Индивидуально (спец-курс);Пакет на 40 занятий;850;EUR;true
INDSP060;Индивидуально (спец-курс);Пакет на 60 занятий;1150;EUR;true
GRP001;Онлайн-группа;1 месяц (8 занятий);140;EUR;true
GRP003;Онлайн-группа;3 месяца (24 занятия);370;EUR;true
GRP006;Онлайн-группа;6 месяцев (48 занятий);650;EUR;true
SPK000;Разговорный клуб;Разовое посещение;7;EUR;true
SPK001;Разговорный клуб;1 месяц посещений;22;EUR;true
SPK003;Разговорный клуб;3 месяца посещений;43;EUR;true
SPK006;Разговорный клуб;6 месяцев посещений;75;EUR;true
